Flow Card?,Quarter,Economy,Premium,Business,First
Yes,2,459,517.8,1071.25,2290
No,1,438,574.8,1075,2340
No,4,428,555.6,1062.5,2202.5
Yes,3,457,553.8,1090,2347.5
Yes,1,447.5,523.2,1160,2325
No,2,445,553.8,1205,2325
No,3,487,490.8,1125,2285
Yes,4,424,522.6,1108.75,2212.5
Yes,2,696,840,1737.5,3490
No,1,699,834,1702.5,3455
No,4,698,835.2,1730,3465
Yes,3,697,840,1750,3495
Yes,1,698,840,1737.5,3500
No,2,694,828,1745,3480
No,3,691,838.8,1747.5,3475
Yes,4,697,834,1722.5,3460
Yes,2,200,240,500,1020
No,1,204,241.2,515,1030
No,4,200,240,510,1015
Yes,3,206,241.2,502.5,1005
Yes,1,201,249.6,502.5,1020
No,2,202,240,507.5,1000
No,3,201,240,517.5,1000
Yes,4,205,249.6,505,1030
